215,56,1437.34,443.28,85.40,253.15,-1,1,-1
215,63,1582.65,426.50,83.30,220.62,-1,1,-1
215,81,1104.35,340.61,181.50,439.12,-1,1,-1
215,88,959.38,399.50,145.59,370.91,-1,1,-1
215,91,719.08,374.57,189.67,429.35,-1,1,-1
215,92,539.64,245.65,281.72,652.47,-1,1,-1
215,94,385.06,303.14,237.06,576.54,-1,1,-1
216,9,-32.42,-0.20,523.40,1061.83,-1,1,-1
216,52,1685.85,395.88,99.72,242.95,-1,1,-1
216,56,1449.30,446.13,86.45,248.30,-1,1,-1
216,63,1588.96,422.78,84.89,226.20,-1,1,-1
216,81,1114.68,345.87,178.76,430.96,-1,1,-1
216,88,974.20,401.19,143.34,369.69,-1,1,-1
216,91,729.39,366.13,187.92,432.24,-1,1,-1
216,92,550.51,254.33,273.03,632.90,-1,1,-1
216,94,404.44,286.77,242.24,595.16,-1,1,-1
217,9,-34.33,-0.18,515.40,1055.16,-1,1,-1
217,52,1689.39,397.31,97.91,239.42,-1,1,-1
217,56,1454.08,447.99,88.91,247.61,-1,1,-1
217,63,1595.68,423.34,84.36,225.04,-1,1,-1
217,81,1119.93,347.77,178.00,426.70,-1,1,-1
217,88,982.15,403.15,142.04,367.97,-1,1,-1
217,91,738.17,367.10,181.30,426.46,-1,1,-1
217,92,558.61,250.06,271.78,628.44,-1,1,-1
217,94,431.46,302.65,222.07,552.61,-1,1,-1
218,9,-29.79,-0.16,511.45,1054.66,-1,1,-1
218,52,1690.95,399.84,95.85,235.46,-1,1,-1
218,56,1459.02,448.11,89.83,247.26,-1,1,-1
218,63,1601.96,423.59,84.22,222.58,-1,1,-1
218,81,1125.91,353.10,176.18,420.55,-1,1,-1
218,88,988.30,405.88,139.64,362.71,-1,1,-1
218,91,746.35,377.00,171.57,412.03,-1,1,-1
218,92,578.69,256.47,269.11,626.53,-1,1,-1
218,94,450.79,300.42,215.47,545.39,-1,1,-1
219,9,-64.34,-0.14,493.07,1052.53,-1,1,-1
219,52,1692.96,400.77,95.96,233.36,-1,1,-1
219,56,1463.77,446.24,90.03,248.37,-1,1,-1
219,63,1608.95,421.05,85.09,225.59,-1,1,-1
219,81,1138.50,350.99,178.08,423.76,-1,1,-1
219,88,994.98,408.22,137.11,355.46,-1,1,-1
219,91,750.53,373.86,167.58,412.83,-1,1,-1
219,92,611.26,265.99,250.88,597.19,-1,1,-1
219,94,466.46,284.71,222.15,572.11,-1,1,-1
220,9,-90.07,-0.37,492.54,1051.33,-1,1,-1
220,52,1693.68,403.10,95.82,233.31,-1,1,-1
220,56,1468.77,445.58,89.97,248.07,-1,1,-1
220,63,1614.60,421.44,84.91,224.74,-1,1,-1
220,81,1148.35,348.82,179.67,427.05,-1,1,-1
220,88,1003.04,409.73,134.27,349.50,-1,1,-1
220,91,755.81,365.31,167.56,424.61,-1,1,-1
220,92,635.58,264.51,241.33,592.10,-1,1,-1
220,94,491.31,297.36,215.49,561.97,-1,1,-1
220,96,171.78,478.00,314.10,511.74,-1,1,-1
221,9,-115.80,-0.59,492.01,1050.13,-1,1,-1
221,52,1694.01,403.28,96.10,234.67,-1,1,-1
221,56,1472.07,444.72,90.75,249.86,-1,1,-1
221,63,1622.07,422.93,85.63,223.07,-1,1,-1
221,81,1152.67,345.97,177.59,424.39,-1,1,-1
221,88,1014.25,414.28,128.79,342.72,-1,1,-1
221,91,774.19,364.80,166.07,432.95,-1,1,-1
221,92,658.41,267.52,231.19,582.86,-1,1,-1
221,94,525.31,298.35,214.82,559.37,-1,1,-1
221,96,176.61,478.00,314.35,512.15,-1,1,-1
222,52,1695.73,400.01,97.48,237.87,-1,1,-1
222,56,1475.20,444.45,90.90,250.49,-1,1,-1
222,63,1627.73,425.51,87.06,221.76,-1,1,-1
222,81,1155.17,344.19,175.53,422.81,-1,1,-1
222,88,1026.27,411.87,126.43,344.41,-1,1,-1
222,91,789.55,354.75,169.35,450.61,-1,1,-1
222,92,682.95,268.82,226.54,582.89,-1,1,-1
222,94,536.37,299.50,213.49,555.68,-1,1,-1
222,96,193.64,339.05,378.52,617.84,-1,1,-1
222,98,172.00,284.00,398.00,675.00,-1,1,-1
223,52,1698.95,399.42,97.30,237.79,-1,1,-1
223,56,1479.87,445.71,89.58,246.73,-1,1,-1
223,62,1466.48,521.19,68.03,169.77,-1,1,-1
223,63,1629.48,426.48,86.57,218.61,-1,1,-1
223,81,1156.67,342.17,172.93,422.29,-1,1,-1
223,88,1036.42,403.59,126.81,351.82,-1,1,-1
223,91,797.76,352.82,170.60,453.95,-1,1,-1
223,92,696.95,266.06,225.89,595.75,-1,1,-1
223,94,539.23,307.47,210.97,548.24,-1,1,-1
223,96,178.35,307.44,403.58,656.49,-1,1,-1
223,98,172.00,284.00,398.00,675.00,-1,1,-1
223,100,132.00,530.00,137.00,430.00,-1,1,-1
224,52,1701.70,395.88,97.95,241.08,-1,1,-1
224,56,1484.59,446.24,88.78,245.23,-1,1,-1
224,62,1463.55,503.73,74.86,190.60,-1,1,-1
224,63,1634.62,429.51,87.58,214.10,-1,1,-1
224,81,1160.02,342.73,169.73,421.50,-1,1,-1
224,88,1048.66,406.45,123.97,348.05,-1,1,-1
224,91,805.98,350.88,171.86,457.28,-1,1,-1
224,92,724.10,272.42,224.52,593.92,-1,1,-1
224,94,544.76,317.25,205.57,531.98,-1,1,-1
224,96,174.60,296.99,416.01,673.64,-1,1,-1
224,100,132.00,530.00,137.00,430.00,-1,1,-1
225,52,1706.39,393.23,97.95,242.99,-1,1,-1
225,56,1497.50,447.80,85.73,239.34,-1,1,-1
225,62,1465.11,504.86,74.65,191.96,-1,1,-1
225,63,1636.02,429.98,89.86,213.77,-1,1,-1
225,81,1172.64,346.93,167.15,415.97,-1,1,-1
225,88,1059.96,411.55,121.41,344.03,-1,1,-1
225,92,745.94,268.30,228.92,599.22,-1,1,-1
225,94,550.57,324.95,201.30,519.26,-1,1,-1
225,96,189.71,282.53,420.73,684.41,-1,1,-1
225,101,855.00,468.00,142.00,300.00,-1,1,-1
225,102,152.58,313.60,186.93,641.32,-1,1,-1
226,52,1713.42,394.21,96.48,241.74,-1,1,-1
226,56,1487.56,447.76,87.83,245.76,-1,1,-1
226,62,1467.45,502.73,75.75,194.77,-1,1,-1
226,63,1641.17,426.81,91.06,215.00,-1,1,-1
226,68,1515.85,449.08,77.14,225.89,-1,1,-1
226,81,1187.57,351.83,165.87,409.96,-1,1,-1
226,88,1073.41,411.43,121.92,345.95,-1,1,-1
226,92,760.68,274.76,226.86,591.27,-1,1,-1
226,94,553.33,318.85,204.08,527.71,-1,1,-1
226,96,216.79,280.56,411.99,679.86,-1,1,-1
226,101,855.00,468.00,142.00,300.00,-1,1,-1
226,102,176.36,314.05,184.19,622.59,-1,1,-1
227,16,119.34,527.98,75.65,212.58,-1,1,-1
227,52,1719.10,397.91,93.63,236.63,-1,1,-1
227,56,1502.65,448.41,86.32,244.17,-1,1,-1
227,62,1472.27,518.33,70.80,181.99,-1,1,-1
227,63,1651.37,426.27,91.12,214.16,-1,1,-1
227,68,1519.31,449.07,76.99,225.47,-1,1,-1
227,81,1197.23,354.30,164.63,406.47,-1,1,-1
227,88,1083.67,418.00,120.20,338.76,-1,1,-1
227,92,769.87,277.29,230.66,596.23,-1,1,-1
227,94,565.78,322.62,203.54,532.23,-1,1,-1
227,96,241.96,282.05,397.22,669.40,-1,1,-1
227,102,219.20,312.58,188.01,617.79,-1,1,-1
228,16,118.58,531.60,75.99,209.22,-1,1,-1
228,52,1723.41,401.99,89.30,228.04,-1,1,-1
228,56,1509.09,447.36,86.80,245.52,-1,1,-1
228,62,1473.20,510.41,72.56,189.97,-1,1,-1
228,63,1660.47,422.09,92.18,219.18,-1,1,-1
228,68,1522.77,449.07,76.85,225.05,-1,1,-1
228,81,1203.50,355.17,162.18,401.94,-1,1,-1
228,88,1089.40,415.77,121.60,340.82,-1,1,-1
228,92,772.37,285.54,230.18,587.51,-1,1,-1
228,94,578.97,308.00,203.34,544.69,-1,1,-1
228,96,275.45,282.60,381.72,664.96,-1,1,-1
228,102,229.84,312.10,192.20,616.04,-1,1,-1
229,16,118.72,531.02,76.85,209.07,-1,1,-1
229,52,1729.04,404.85,87.41,224.86,-1,1,-1
229,56,1511.58,443.02,89.79,250.63,-1,1,-1
229,62,1477.98,509.67,71.43,191.38,-1,1,-1
229,63,1668.39,424.48,90.37,218.43,-1,1,-1
229,81,1207.64,359.46,158.99,397.02,-1,1,-1
229,88,1093.85,414.90,122.11,340.32,-1,1,-1
229,92,787.91,281.36,229.36,583.53,-1,1,-1
229,94,605.58,307.79,195.41,537.54,-1,1,-1
229,96,314.89,286.42,366.83,658.53,-1,1,-1
229,102,242.24,311.23,190.12,605.72,-1,1,-1
230,16,118.26,531.43,77.49,208.43,-1,1,-1
230,52,1735.74,406.55,84.58,219.72,-1,1,-1
230,56,1518.25,443.37,90.27,249.26,-1,1,-1
230,62,1483.36,517.91,67.65,184.03,-1,1,-1
230,63,1674.30,419.47,91.32,225.41,-1,1,-1
230,81,1211.44,360.33,158.00,395.98,-1,1,-1
230,88,1094.07,411.22,123.14,342.86,-1,1,-1
230,92,792.15,281.11,229.06,580.09,-1,1,-1
230,94,625.93,307.07,188.24,529.48,-1,1,-1
230,96,347.19,284.12,356.33,661.36,-1,1,-1
230,102,268.04,313.08,187.53,594.69,-1,1,-1
231,16,117.57,536.37,77.40,204.83,-1,1,-1
231,52,1739.67,405.80,83.70,219.91,-1,1,-1
231,56,1518.79,440.90,93.42,253.96,-1,1,-1
231,62,1488.19,529.15,63.70,173.09,-1,1,-1
231,63,1680.54,420.86,88.51,221.49,-1,1,-1
231,81,1213.92,356.60,157.63,399.70,-1,1,-1
231,88,1099.66,403.21,124.45,343.87,-1,1,-1
231,92,814.13,282.35,222.32,568.88,-1,1,-1
231,94,649.80,308.16,178.67,509.83,-1,1,-1
231,96,378.33,291.17,343.49,656.00,-1,1,-1
231,102,296.37,318.65,180.52,575.76,-1,1,-1
232,16,116.39,538.09,78.54,204.32,-1,1,-1
232,52,1747.28,407.50,82.83,218.71,-1,1,-1
232,56,1518.55,439.99,95.21,256.36,-1,1,-1
232,62,1493.01,537.45,60.65,164.87,-1,1,-1
232,63,1683.70,415.49,90.59,229.86,-1,1,-1
232,81,1218.26,355.83,155.50,399.86,-1,1,-1
232,88,1107.64,394.89,126.48,350.91,-1,1,-1
232,92,826.70,276.80,218.00,570.09,-1,1,-1
232,94,662.59,300.50,180.91,523.50,-1,1,-1
232,96,399.47,293.90,330.32,648.79,-1,1,-1
232,102,327.36,315.02,178.79,579.27,-1,1,-1
232,105,5.00,491.00,110.00,254.00,-1,1,-1
233,16,116.81,539.30,79.34,205.59,-1,1,-1
233,52,1751.98,408.10,81.81,217.67,-1,1,-1
233,56,1519.37,439.03,95.68,257.23,-1,1,-1
233,62,1496.71,539.74,60.81,164.61,-1,1,-1
233,63,1688.52,418.71,88.38,227.09,-1,1,-1
233,81,1222.46,358.16,151.73,397.34,-1,1,-1
233,88,1112.81,393.11,125.69,350.95,-1,1,-1
233,92,840.12,280.07,209.20,558.66,-1,1,-1
233,94,676.28,303.04,179.47,521.22,-1,1,-1
233,96,421.90,291.51,326.01,656.91,-1,1,-1
233,102,350.27,313.04,177.94,589.02,-1,1,-1
233,105,3.18,491.00,114.57,265.10,-1,1,-1
234,16,115.21,534.25,82.48,214.92,-1,1,-1
234,52,1757.27,409.63,80.72,216.68,-1,1,-1
234,56,1527.50,444.60,92.36,249.64,-1,1,-1
234,62,1499.97,541.56,60.44,163.62,-1,1,-1
234,63,1698.40,420.68,86.08,222.00,-1,1,-1
234,68,1507.68,479.62,76.84,220.11,-1,1,-1
234,81,1234.25,358.34,148.03,394.48,-1,1,-1
234,88,1128.43,392.50,123.15,350.30,-1,1,-1
234,92,851.46,275.30,206.82,566.51,-1,1,-1
234,94,693.12,305.39,179.01,516.45,-1,1,-1
234,96,446.39,292.95,314.02,645.22,-1,1,-1
234,102,373.44,312.98,175.96,593.50,-1,1,-1
234,105,6.56,493.25,115.42,268.73,-1,1,-1
235,16,115.83,531.71,82.56,215.72,-1,1,-1
235,52,1760.73,408.17,81.03,219.71,-1,1,-1
235,56,1534.56,444.12,90.14,246.66,-1,1,-1
235,62,1503.23,543.38,60.08,162.63,-1,1,-1
235,63,1705.27,420.12,85.77,221.37,-1,1,-1
235,68,1512.24,515.46,68.65,185.70,-1,1,-1
235,81,1242.67,354.38,146.82,396.15,-1,1,-1
235,88,1138.24,392.99,120.40,349.40,-1,1,-1
235,92,863.20,278.19,199.97,558.89,-1,1,-1
235,94,713.29,305.64,181.95,518.07,-1,1,-1
235,96,459.20,298.65,307.38,639.01,-1,1,-1
235,102,388.47,314.31,175.29,598.05,-1,1,-1
235,105,9.04,494.73,114.42,268.30,-1,1,-1
236,16,115.14,526.70,83.12,218.00,-1,1,-1
236,52,1768.61,406.28,78.25,214.93,-1,1,-1
236,56,1534.75,441.29,91.88,252.86,-1,1,-1
236,63,1713.95,419.92,86.89,221.80,-1,1,-1
236,68,1515.35,536.05,64.10,166.21,-1,1,-1
236,81,1252.42,356.20,143.99,390.87,-1,1,-1
236,88,1150.77,394.55,117.59,347.75,-1,1,-1
236,92,883.46,275.98,199.94,564.09,-1,1,-1
236,94,726.46,308.40,180.65,502.83,-1,1,-1
236,96,477.29,307.10,300.07,630.49,-1,1,-1
236,102,409.87,316.81,173.05,589.20,-1,1,-1
236,105,12.15,500.20,115.14,273.70,-1,1,-1
237,16,114.20,524.14,83.37,220.17,-1,1,-1
237,52,1773.31,405.53,76.75,211.82,-1,1,-1
237,56,1547.08,450.74,82.85,232.21,-1,1,-1
237,63,1721.49,418.54,90.21,224.60,-1,1,-1
237,68,1516.80,537.50,67.42,168.62,-1,1,-1
237,81,1260.00,353.54,143.91,391.62,-1,1,-1
237,88,1156.11,387.90,117.95,353.09,-1,1,-1
237,92,908.04,277.15,200.72,561.47,-1,1,-1
237,94,728.58,311.48,184.38,506.55,-1,1,-1
237,96,498.12,315.23,293.05,622.45,-1,1,-1
237,102,423.02,319.75,173.44,581.29,-1,1,-1
237,105,16.82,510.40,109.48,262.98,-1,1,-1
238,16,114.58,525.17,82.65,218.99,-1,1,-1
238,52,1777.10,403.90,75.10,208.05,-1,1,-1
238,56,1546.53,452.46,82.67,232.90,-1,1,-1
238,63,1727.50,415.40,93.22,227.62,-1,1,-1
238,68,1519.46,541.33,69.58,166.71,-1,1,-1
238,81,1266.69,356.52,142.30,389.31,-1,1,-1
238,88,1161.24,388.74,116.54,353.12,-1,1,-1
238,92,924.98,279.61,201.88,557.23,-1,1,-1
238,94,732.81,314.60,185.96,500.70,-1,1,-1
238,96,525.87,316.49,281.07,609.33,-1,1,-1
238,102,432.68,317.47,177.04,578.49,-1,1,-1
238,105,19.27,515.41,105.66,256.75,-1,1,-1
239,16,110.94,516.31,87.31,233.75,-1,1,-1
239,52,1778.40,399.27,79.03,220.81,-1,1,-1
239,56,1540.86,449.04,82.71,230.50,-1,1,-1
239,63,1729.86,408.32,94.37,233.35,-1,1,-1
239,68,1528.12,543.08,69.29,160.76,-1,1,-1
239,81,1278.36,358.97,142.15,387.18,-1,1,-1
239,88,1171.59,409.56,107.79,327.40,-1,1,-1
239,92,940.54,283.20,204.01,550.39,-1,1,-1
239,94,738.94,319.09,186.99,497.27,-1,1,-1
239,96,553.12,316.46,270.78,600.34,-1,1,-1
239,102,453.01,321.95,182.12,570.92,-1,1,-1
239,105,20.79,517.01,100.05,245.54,-1,1,-1
240,16,111.28,520.78,85.68,230.81,-1,1,-1
240,52,1782.45,398.70,78.97,220.66,-1,1,-1
240,56,1543.83,449.23,82.17,228.99,-1,1,-1
240,63,1736.38,410.88,91.60,228.98,-1,1,-1
240,68,1532.67,544.07,69.66,158.83,-1,1,-1
240,81,1288.65,362.52,141.01,379.14,-1,1,-1
240,88,1176.31,408.16,108.71,329.03,-1,1,-1
240,91,877.25,367.38,121.99,360.97,-1,1,-1
240,92,949.17,286.54,205.33,543.92,-1,1,-1
240,94,742.46,318.07,189.93,502.77,-1,1,-1
240,96,577.45,318.58,261.16,591.00,-1,1,-1
240,102,461.61,322.94,187.04,570.94,-1,1,-1
240,105,21.66,518.07,96.51,238.78,-1,1,-1
241,16,112.10,524.62,83.69,225.56,-1,1,-1
241,52,1786.49,398.14,78.92,220.50,-1,1,-1
241,56,1562.31,447.51,74.89,209.75,-1,1,-1
241,63,1742.98,412.60,89.03,225.24,-1,1,-1
241,68,1540.57,544.21,70.69,159.00,-1,1,-1
241,81,1294.42,368.52,138.82,368.18,-1,1,-1
241,88,1182.28,412.98,108.13,325.65,-1,1,-1
241,91,883.10,369.55,119.39,384.99,-1,1,-1
241,92,954.35,290.44,206.73,540.28,-1,1,-1
241,94,762.22,319.64,183.12,490.34,-1,1,-1
241,96,595.86,308.76,257.40,594.95,-1,1,-1
241,102,478.94,323.94,183.83,561.09,-1,1,-1
241,105,22.14,518.29,94.12,235.14,-1,1,-1
242,16,112.94,524.78,82.57,221.51,-1,1,-1
242,52,1791.56,408.88,70.97,194.80,-1,1,-1
242,56,1557.40,444.32,79.69,222.31,-1,1,-1
242,63,1747.43,415.28,85.63,219.16,-1,1,-1
242,68,1548.96,542.73,71.27,159.21,-1,1,-1
242,81,1299.89,371.37,137.44,362.88,-1,1,-1
242,88,1187.58,412.08,108.50,323.14,-1,1,-1
242,91,896.54,373.47,110.88,380.54,-1,1,-1
242,92,959.46,291.19,207.11,538.38,-1,1,-1
242,94,783.58,323.54,174.50,475.01,-1,1,-1
242,96,611.03,312.52,250.64,589.84,-1,1,-1
242,102,497.72,325.61,177.84,548.85,-1,1,-1
242,105,23.84,519.61,92.20,232.61,-1,1,-1
243,16,113.73,523.52,82.55,221.29,-1,1,-1
243,52,1795.78,409.43,69.99,192.11,-1,1,-1
243,56,1550.21,438.02,89.37,251.95,-1,1,-1
243,63,1753.59,412.31,86.19,223.56,-1,1,-1
243,68,1553.93,546.21,69.91,156.17,-1,1,-1
243,81,1305.59,373.69,137.74,359.73,-1,1,-1
243,88,1194.07,401.67,110.40,330.98,-1,1,-1
243,91,901.53,374.70,110.37,378.79,-1,1,-1
243,92,959.46,292.09,208.73,535.13,-1,1,-1
243,94,797.96,316.85,172.85,480.25,-1,1,-1
243,96,629.91,314.08,246.15,585.31,-1,1,-1
243,102,520.96,327.54,170.43,536.44,-1,1,-1
243,105,24.96,519.98,91.13,231.84,-1,1,-1
244,16,112.88,524.39,84.17,227.15,-1,1,-1
244,52,1800.00,409.99,69.01,189.43,-1,1,-1
244,56,1551.12,434.43,94.00,271.14,-1,1,-1
244,63,1757.34,411.89,85.76,225.18,-1,1,-1
244,68,1558.91,549.70,68.55,153.14,-1,1,-1
244,81,1309.20,374.49,139.67,359.38,-1,1,-1
244,88,1200.50,382.65,115.16,347.11,-1,1,-1
244,91,923.91,375.18,105.71,372.99,-1,1,-1
244,92,973.86,289.05,204.88,531.37,-1,1,-1
244,94,810.90,313.07,168.09,476.95,-1,1,-1
244,96,655.45,315.41,246.10,580.36,-1,1,-1
244,102,547.90,326.18,165.15,533.45,-1,1,-1
244,105,25.98,518.66,90.81,233.04,-1,1,-1
245,16,116.13,525.38,81.59,220.82,-1,1,-1
245,56,1552.42,429.85,95.72,280.75,-1,1,-1
245,63,1763.52,409.11,87.49,230.41,-1,1,-1
245,81,1313.00,374.04,140.97,357.38,-1,1,-1
245,88,1205.42,374.86,116.14,352.55,-1,1,-1
245,91,937.20,376.79,102.47,366.72,-1,1,-1
245,92,982.60,292.54,201.15,527.42,-1,1,-1
245,94,823.70,312.92,166.89,473.56,-1,1,-1
245,96,675.10,320.65,248.43,572.60,-1,1,-1
245,102,564.40,326.32,162.02,538.61,-1,1,-1
245,105,26.42,516.76,90.52,234.26,-1,1,-1
246,16,116.76,525.77,81.18,220.32,-1,1,-1
246,56,1539.80,438.92,88.01,262.74,-1,1,-1
246,63,1768.98,412.67,85.46,224.52,-1,1,-1
246,68,1571.01,534.36,77.31,170.52,-1,1,-1
246,81,1316.87,373.15,140.03,354.76,-1,1,-1
246,88,1212.38,378.46,112.98,347.45,-1,1,-1
246,91,944.00,375.95,103.35,372.80,-1,1,-1
246,92,998.56,294.49,193.47,516.74,-1,1,-1
246,94,836.50,312.77,165.70,470.17,-1,1,-1
246,96,683.35,328.01,248.61,559.79,-1,1,-1
246,102,583.69,329.67,156.45,535.38,-1,1,-1
246,105,25.51,516.66,90.50,235.47,-1,1,-1
247,16,112.71,523.27,84.94,231.39,-1,1,-1
247,56,1534.23,441.38,85.43,260.44,-1,1,-1
247,63,1769.99,412.10,85.61,226.85,-1,1,-1
247,68,1576.27,535.46,77.07,169.99,-1,1,-1
247,81,1321.69,368.08,140.46,359.26,-1,1,-1
247,88,1217.58,379.34,111.37,346.07,-1,1,-1
247,91,952.79,370.93,102.57,375.07,-1,1,-1
247,92,1011.76,293.16,192.62,522.94,-1,1,-1
247,94,849.11,320.62,159.68,470.38,-1,1,-1
247,96,682.80,332.12,252.25,555.83,-1,1,-1
247,102,597.94,330.23,152.79,535.69,-1,1,-1
247,105,24.60,515.90,90.25,235.99,-1,1,-1
248,16,113.22,526.23,82.31,223.16,-1,1,-1
248,56,1560.15,444.27,86.41,260.86,-1,1,-1
248,63,1777.80,409.92,86.92,229.03,-1,1,-1
248,68,1581.53,536.56,76.83,169.45,-1,1,-1
248,81,1322.49,366.18,138.88,361.01,-1,1,-1
248,88,1220.03,387.01,108.63,337.61,-1,1,-1
248,91,961.84,375.02,103.50,377.98,-1,1,-1
248,92,1029.36,305.24,187.36,512.07,-1,1,-1
248,94,861.40,325.22,155.69,472.61,-1,1,-1
248,96,687.44,330.28,254.70,553.20,-1,1,-1
248,102,610.27,332.40,150.68,538.63,-1,1,-1
248,105,24.72,514.92,89.88,236.91,-1,1,-1
248,108,1567.00,439.00,92.00,266.00,-1,1,-1
249,16,114.12,528.09,81.22,219.15,-1,1,-1
249,56,1541.61,448.00,83.65,257.67,-1,1,-1
249,63,1783.08,408.45,88.35,229.84,-1,1,-1
249,81,1321.41,360.81,138.62,367.71,-1,1,-1
249,88,1227.34,387.34,108.90,335.72,-1,1,-1
249,91,972.70,382.53,101.58,369.81,-1,1,-1
249,92,1045.15,301.75,188.14,515.46,-1,1,-1
249,94,878.22,334.10,145.57,455.42,-1,1,-1
249,96,705.50,328.23,255.13,553.72,-1,1,-1
249,102,628.52,336.49,150.51,533.23,-1,1,-1
249,105,26.58,515.18,88.74,235.97,-1,1,-1
249,108,1584.41,488.00,75.68,218.84,-1,1,-1
249,109,1540.00,448.00,63.00,254.00,-1,1,-1
250,16,114.85,533.45,78.70,210.32,-1,1,-1
250,56,1534.86,448.77,81.04,254.39,-1,1,-1
250,63,1787.68,409.24,89.85,230.13,-1,1,-1
250,81,1324.91,358.80,136.96,368.96,-1,1,-1
250,88,1233.88,384.84,110.86,339.02,-1,1,-1
250,91,980.14,379.30,102.13,376.81,-1,1,-1
250,92,1059.95,300.40,187.61,512.17,-1,1,-1
250,94,896.72,348.83,135.76,433.60,-1,1,-1
250,96,726.11,328.12,251.05,552.73,-1,1,-1
250,102,641.24,338.65,152.64,525.99,-1,1,-1
250,105,27.51,517.25,87.17,233.67,-1,1,-1
250,108,1596.14,528.27,63.39,182.93,-1,1,-1
250,109,1540.00,448.00,63.00,254.00,-1,1,-1
251,16,115.39,533.41,78.59,209.05,-1,1,-1
251,56,1533.36,450.37,79.26,252.44,-1,1,-1
251,63,1790.31,408.24,90.20,228.24,-1,1,-1
251,81,1333.12,363.33,134.75,363.53,-1,1,-1
251,88,1234.71,367.44,117.71,360.06,-1,1,-1
251,91,984.61,370.81,104.36,392.63,-1,1,-1
251,92,1072.51,297.84,189.73,511.72,-1,1,-1
251,94,916.80,348.70,134.41,429.18,-1,1,-1
251,96,750.28,331.40,243.37,547.84,-1,1,-1
251,102,651.11,338.06,156.50,521.42,-1,1,-1
251,105,29.51,521.33,85.25,229.51,-1,1,-1
251,108,1604.76,537.67,60.96,175.35,-1,1,-1
252,16,116.17,534.05,78.74,207.96,-1,1,-1
252,56,1533.42,448.97,78.71,253.66,-1,1,-1
252,63,1792.54,410.53,90.73,226.18,-1,1,-1
252,81,1340.94,369.06,132.12,355.51,-1,1,-1
252,88,1237.42,357.76,121.69,372.41,-1,1,-1
252,91,992.22,370.61,104.73,394.03,-1,1,-1
252,92,1082.71,298.84,190.52,507.68,-1,1,-1
252,94,936.83,351.91,133.75,426.44,-1,1,-1
252,96,773.79,329.29,234.99,544.81,-1,1,-1
252,102,666.27,337.78,162.36,518.54,-1,1,-1
252,105,29.86,518.14,85.97,233.36,-1,1,-1
252,108,1613.17,537.11,61.60,177.09,-1,1,-1
253,16,116.18,533.59,79.35,208.93,-1,1,-1
253,56,1533.62,447.76,78.19,254.10,-1,1,-1
253,63,1794.43,410.75,91.06,225.40,-1,1,-1
253,81,1348.19,372.54,130.78,350.55,-1,1,-1
253,88,1241.68,358.59,121.57,372.00,-1,1,-1
253,91,987.73,372.41,104.74,395.87,-1,1,-1
253,92,1088.98,299.85,192.22,508.27,-1,1,-1
253,94,932.79,348.27,135.13,439.10,-1,1,-1
253,96,792.46,327.15,230.11,549.14,-1,1,-1
253,102,677.59,338.96,165.27,510.94,-1,1,-1
253,105,29.58,515.62,86.37,236.13,-1,1,-1
253,108,1621.31,539.35,60.45,172.92,-1,1,-1
254,16,115.63,533.39,80.03,210.00,-1,1,-1
254,56,1535.21,448.62,78.32,254.24,-1,1,-1
254,63,1796.95,413.49,90.52,222.46,-1,1,-1
254,81,1354.46,373.81,130.77,348.79,-1,1,-1
254,88,1247.28,363.00,118.99,364.50,-1,1,-1
254,91,991.42,374.83,104.20,391.73,-1,1,-1
254,92,1091.93,302.86,190.76,506.60,-1,1,-1
254,94,944.91,350.50,134.12,435.81,-1,1,-1
254,96,816.44,329.01,220.94,538.94,-1,1,-1
254,102,687.26,338.69,166.83,505.59,-1,1,-1
254,105,26.00,506.73,89.49,246.44,-1,1,-1
254,108,1627.66,534.31,61.49,174.31,-1,1,-1
255,16,115.40,531.97,80.97,211.76,-1,1,-1
255,56,1536.01,448.28,78.67,254.93,-1,1,-1
255,63,1802.53,417.86,88.65,216.70,-1,1,-1
255,81,1355.47,374.91,131.02,347.55,-1,1,-1
255,88,1251.35,369.45,114.31,348.96,-1,1,-1
255,91,998.10,377.68,104.27,393.52,-1,1,-1
255,92,1097.74,303.29,189.86,504.74,-1,1,-1
255,94,957.03,352.73,133.10,432.52,-1,1,-1
255,96,835.47,328.38,215.42,537.20,-1,1,-1
255,102,698.29,340.55,165.99,498.42,-1,1,-1
255,105,27.36,511.19,87.17,241.22,-1,1,-1
255,108,1634.05,528.80,64.76,180.00,-1,1,-1
256,16,115.31,530.76,82.00,213.76,-1,1,-1
256,56,1537.53,446.82,79.67,257.15,-1,1,-1
256,63,1809.88,421.50,86.41,210.54,-1,1,-1
256,81,1355.70,373.96,130.37,349.17,-1,1,-1
256,88,1261.55,368.00,113.43,351.68,-1,1,-1
256,91,1020.08,378.73,99.84,380.33,-1,1,-1
256,92,1104.12,303.41,186.92,497.50,-1,1,-1
256,96,856.03,332.80,211.77,532.68,-1,1,-1
256,102,720.74,339.86,163.21,493.26,-1,1,-1
256,105,28.90,516.96,84.90,235.15,-1,1,-1
256,108,1642.84,529.43,67.39,180.81,-1,1,-1
256,110,1225.91,406.62,79.47,282.76,-1,1,-1
257,16,114.43,528.97,82.75,215.19,-1,1,-1
257,56,1537.38,445.61,80.20,258.63,-1,1,-1
257,63,1812.24,420.13,86.60,211.00,-1,1,-1
257,81,1359.33,373.57,130.00,351.17,-1,1,-1
257,88,1269.66,370.14,111.30,351.35,-1,1,-1
